turning_point,isWon,total_diff,p1_break_pos1,p1_break_pos2,p1_break_pos3,p1_break_pos4,p1_win_in_set,cur_diff,p1_ace,p1_utc_fore,p1_utc_back,p1_break_racial,p1_dis_total,p1_dis_lstgame,p1_dis_lst3pts,p1_dis_lstpt,rallycnt,p1_con,p2_break_pos1,p2_break_pos2,p2_break_pos3,p2_break_pos4,p2_win_in_set,p2_ace,p2_utc_fore,p2_utc_back,p2_break_racial,p2_dis_total,p2_dis_lstgame,p2_dis_lst3pts,p2_dis_lstpt,p2_con
50,0,-0.3703097939584843,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.3664261079755875,-0.0726226405621085,-0.3313667478318056,4.5573271518765,-0.181236627999053,-0.6671182300645052,0.7315100406036092,-0.985541072673862,-0.5426795188445311,-0.3304614850660297,0.1717284450569732,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,1.565785355978388,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0276051834574425,0.7373958249768183,-1.0211666341284042,-0.3284755608756401,-0.2120164503362389,0
0,1,-0.2050137818287508,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,0.962614317238161,1.3664261079755875,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6671182300645052,0.7352874076433532,-0.8904479517851123,-0.7793178914685717,-0.5658321233387305,-0.7452366483604498,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,1.565785355978388,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0579873243607203,0.7445843547208224,-0.8290402136574868,-0.5681831001428042,-0.3701209442628678,0
0,1,-0.0397177696990172,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,2.2598517066591115,1.3664261079755875,1.4497630838139457,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6671182300645052,0.7755793227339555,0.1238786710282181,0.4985293207012473,1.7094173799640429,2.922623725309242,2,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,1.565785355978388,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0877320776926012,0.7793289151501757,0.0995708186186145,0.5344715804861501,1.4480807358933638,0
0,1,0.1255782424307163,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,3.557089096080062,1.3664261079755875,2.2109559460019725,3.0178043106110874,-0.2194268628681278,-0.181236627999053,-0.6671182300645052,0.7806158121202807,0.2506694988798844,0.403873971651631,-0.4873752439144968,-0.7452366483604498,3,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,1.565785355978388,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1168527223608218,0.7841212683128451,0.2276550989325595,0.3427055490724189,-0.5282254381894966,0
0,0,-0.0397177696990172,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.7089937668643282,0.7906887908929313,-0.985541072673862,0.6405123442756716,-0.1735477262175625,-0.7452366483604498,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,1.565785355978388,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1168527223608218,0.7913097980568492,-1.0211666341284042,0.3427055490724189,-0.3701209442628678,0
0,1,0.1255782424307163,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.5840562988904137,0.8032800143587445,-0.6685640030446963,-0.4006964952701068,-0.0166339673690954,-0.2867541016517383,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,1.565785355978388,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1168527223608218,0.800894504382188,-0.7649980735005143,-0.6640661158496697,-0.2120164503362389,0
0,0,-0.0397177696990172,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6259115667953669,0.8032800143587445,-0.6685640030446963,-0.5900071933693393,-0.8012027616114311,-0.7452366483604498,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,0.4978185131278861,1.565785355978388,3.955636336106924,-0.4348282767393362,-0.1705605730844883,-0.1168527223608218,0.8020925926728554,-0.732977003422028,-0.8078906394099681,-0.7653821790794398,1
0,0,-0.2050137818287508,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6671182300645052,0.8032800143587445,-0.6685640030446963,-0.968628589567804,-0.8012027616114311,-0.7452366483604498,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,1.4433395816862205,1.565785355978388,3.955636336106924,-0.4348282767393362,-0.1705605730844883,-0.1168527223608218,0.8032906809635227,-0.7009559333435418,-1.047598178677132,-0.7653821790794398,2
100,0,-0.3703097939584843,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,-1.5950083649381626,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.7076560198029591,0.8309807059835337,0.0287855501394683,-0.4006964952701068,0.9248485857217074,1.0886935384743963,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,2.388860650244555,1.565785355978388,-0.2528038259917958,2.2997584414213783,-0.1705605730844883,-0.1168527223608218,0.8248562701955351,-0.1245766719307892,-0.5681831001428042,0.5785060192969051,3
0,0,-0.2050137818287508,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.7076560198029591,0.8347580730232776,-0.985541072673862,-0.2587134716956825,-0.5658321233387305,-0.7452366483604498,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1453625372731197,0.8308467116488719,-1.0211666341284042,-0.3764170687290729,-0.4491731912261821,0
100,0,-0.3703097939584843,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.7475452049055975,0.8397945624096029,-0.8587502448221958,-0.06940277359645,-0.4873752439144968,-0.7452366483604498,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,0.4978185131278861,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1453625372731197,0.8344409765208739,-0.9251034238929456,-0.2805340530222073,-0.607277685152811,1
0,1,-0.2050137818287508,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,1.9172787982278547,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6272087760669975,0.8511266635288348,-0.5734708821559465,-0.6846625424189554,-0.095090846793329,-0.2867541016517383,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,0.4978185131278861,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1453625372731197,0.8428275945555455,-0.7009559333435418,-0.8078906394099681,-0.2910686972995533,0
0,1,-0.0397177696990172,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,0.962614317238161,1.9172787982278547,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6272087760669975,0.8586813976083227,-0.3832846403784471,-0.5426795188445311,-0.3304614850660297,0.1717284450569732,2,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,0.4978185131278861,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1733013591527075,0.8512142125902169,-0.476808442794138,-0.7120076237031024,-0.2910686972995533,0
0,0,-0.2050137818287508,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,0.962614317238161,1.9172787982278547,1.4497630838139457,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6272087760669975,0.8939368233125997,0.504251154583217,0.5931846697508635,1.3955898622671086,2.464141178600531,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,0.4978185131278861,2.112843696400467,-0.2528038259917958,2.2997584414213783,-0.1705605730844883,-0.0665522198513736,0.8871568613102375,0.4838236595604495,0.5824130883395828,1.5271329828566782,1
100,0,-0.3703097939584843,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,0.962614317238161,1.9172787982278547,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.6671182300645052,0.94178347248269,1.708764019174047,1.9656872309702984,2.180158656509444,2.00565863189182,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,1.4433395816862205,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0665522198513736,0.923099510030258,1.444455761915037,1.685067768968537,1.5271329828566782,2
0,1,-0.2050137818287508,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,0.962614317238161,1.9172787982278547,-0.0726226405621085,-0.3313667478318056,4.5573271518765,-0.181236627999053,-0.5492748752948204,0.9543746959485032,2.025741088803213,2.154997929069531,-0.0166339673690954,0.6302109917656847,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,1.4433395816862205,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0665522198513736,0.939872746099601,1.8927507430138448,2.0206583239425666,0.2622970314436474,0
0,1,-0.0397177696990172,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,2.2598517066591115,1.9172787982278547,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.5492748752948204,0.9934074886925242,3.0083700046536266,2.296980952643956,1.6309605005398091,2.922623725309242,2,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,1.4433395816862205,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0947167831624982,0.9913905425982972,3.2696567563887533,2.6438979260371926,2.5548121933797656,0
0,1,0.1255782424307163,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,3.557089096080062,1.9172787982278547,1.4497630838139457,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.5492748752948204,0.9959257333856868,3.07176541857946,0.5931846697508635,-0.644289002762964,-0.7452366483604498,3,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,1.4433395816862205,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1223236323486498,0.9961828957609666,3.397741036702698,1.3974187218479404,-0.5282254381894966,0
0,0,-0.0397177696990172,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,3.557089096080062,1.9172787982278547,2.2109559460019725,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.5891640603974583,0.9997031004254308,3.166858539468209,0.2618909480772067,-0.5658321233387305,-0.7452366483604498,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,2.388860650244555,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1223236323486498,0.9997771606329688,3.493804246938157,0.8700621354601795,-0.607277685152811,1
0,1,0.1255782424307163,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,3.557089096080062,1.9172787982278547,1.4497630838139457,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.4737124352223424,1.0110352015446626,3.4521379021344587,-0.7793178914685717,-0.095090846793329,-0.2867541016517383,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,2.388860650244555,2.112843696400467,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1223236323486498,1.014154220120977,3.878057087879992,-0.6161246079962369,0.1041925375170186,0
0,0,0.2908742545604499,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-1.3878373432857467,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.5135610825352418,1.0299220367433823,-0.985541072673862,-0.1640581226460662,0.3756504297520724,0.6302109917656847,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1223236323486498,1.0297293678996526,-1.0211666341284042,-0.1846510373153418,0.183244784480333,0
0,1,0.4561702666901834,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-1.3878373432857467,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.4004201113752178,1.0412541378626143,-0.7002617100076128,0.1199079245027824,-0.095090846793329,-0.2867541016517383,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1223236323486498,1.0405121625156588,-0.732977003422028,0.1029980098052549,-0.1329642033729245,0
0,1,0.621466278819917,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-1.3878373432857467,1.4497630838139457,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.2889614584893397,1.2175312663839992,3.737417264800708,6.319833287252645,10.182760357781268,1.5471760851831078,2,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1223236323486498,1.2274139358597658,4.262309928821827,7.006575140699577,11.487716100234293,0
0,1,0.7867622909496506,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-1.3878373432857467,2.2109559460019725,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.1791648549827375,1.2175312663839992,3.737417264800708,5.6099181693805225,-0.8012027616114311,-1.2037191950691613,3,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1223236323486498,1.2274139358597658,4.262309928821827,6.383335538604951,-0.8444344260427542,0
0,0,0.952058303079384,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.8369846530334798,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.1791648549827375,1.2175312663839992,-0.985541072673862,5.18396909865725,-0.8012027616114311,2.922623725309242,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.1493993252253035,1.2274139358597658,-1.0211666341284042,5.951861967924056,-0.8444344260427542,0
0,0,0.7867622909496506,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.8369846530334798,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.1791648549827375,1.2175312663839992,-0.985541072673862,-1.4419053348158852,-0.8012027616114311,-1.2037191950691613,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0470189465695895,1.2274139358597658,-1.0211666341284042,-1.52701325721146,-0.8444344260427542,1
0,1,0.952058303079384,1.960945736665312,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.8369846530334798,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.1791648549827375,1.262859670860927,0.1555763779911347,0.2618909480772067,2.023244897660977,2.00565863189182,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.074293823062305,1.271743202614458,0.163612958775587,0.2468225333655533,2.080498711599879,0
0,0,0.7867622909496506,1.960945736665312,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.8369846530334798,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.1791648549827375,1.279228261366484,0.5676465685090502,0.8771507168997121,0.2187366709036052,0.6302109917656847,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,5.863019699779287,0.0254307740459195,1.2885164386838008,0.6119079398743945,0.9180036433136124,0.2622970314436474,1
0,1,0.952058303079384,4.1544146832118845,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.8369846530334798,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.1791648549827375,1.281746506059647,0.6310419824348833,0.9718060659493284,-0.644289002762964,-0.7452366483604498,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0020167282473825,1.2945068801371375,0.7720132902668257,1.1577111825807762,-0.4491731912261821,0
0,1,1.1173543152091177,6.347883629758459,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.8369846530334798,0.6885702216259184,3.0178043106110874,-0.2194268628681278,-0.181236627999053,-0.1791648549827375,1.286782995445972,0.7578328102865496,-0.5426795188445311,-0.4873752439144968,-0.7452366483604498,2,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0289463531389245,1.299299233299807,0.9000975705807708,-0.4243585765825057,-0.5282254381894966,0
0,0,0.952058303079384,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.2861319627812129,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.2200066781442294,1.306928952991273,-0.985541072673862,-0.4006964952701068,0.454107309176306,0.1717284450569732,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0289463531389245,1.31607246936915,-1.0211666341284042,-0.4243585765825057,0.2622970314436474,0
0,0,0.7867622909496506,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.2861319627812129,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.2602607033545138,1.318261054110505,-0.7002617100076128,-0.06940277359645,-0.095090846793329,0.1717284450569732,0,-0.2442214638336773,1.7293255781282844,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,2.2997584414213783,-0.1705605730844883,-0.0289463531389245,1.3244590874038211,-0.7970191435790005,-0.3284755608756401,-0.2910686972995533,1
0,1,0.952058303079384,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.2861319627812129,-1.5950083649381626,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.153058518391173,1.3409252563489689,-0.1297029846751144,0.5931846697508635,0.6110210680247731,0.6302109917656847,1,-0.2442214638336773,1.7293255781282844,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0289463531389245,1.3448265883451664,-0.2526609522447342,0.2947640412189861,0.4994537723335907,0
0,1,1.1173543152091177,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.2861319627812129,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,-0.0473765005430241,1.353516479814782,0.1872740849540512,0.3092186226020148,-0.0166339673690954,-0.2867541016517383,2,-0.2442214638336773,1.7293255781282844,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0289463531389245,1.353213206379838,-0.0285134616953304,-0.0408265137550434,-0.2910686972995533,0
0,1,1.2826503273388512,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.2861319627812129,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.0567650812950642,1.3635894585874326,0.4408557406573838,0.2618909480772067,-0.1735477262175625,-0.2867541016517383,3,-0.2442214638336773,1.7293255781282844,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0289463531389245,1.3592036478331746,0.1315918886971007,-0.136709529461909,-0.4491731912261821,0
0,1,1.4479463394685848,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,-0.2861319627812129,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.3900310278656405,1.106507586878632,0.403873971651631,0.8463917062974738,1.5471760851831078,4,-0.2442214638336773,1.7293255781282844,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0289463531389245,1.3843635019371892,0.8040343603453121,0.0550565019518221,0.8156627601868484,0
0,0,1.2826503273388512,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.3925492725588031,-0.985541072673862,0.0252525754531661,-0.644289002762964,-1.2037191950691613,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0553713795364433,1.3891558550998586,-1.0211666341284042,-0.0887680216084762,-0.5282254381894966,0
0,0,1.1173543152091177,-0.2325232098812622,-0.2592845072520091,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4114361077575228,-0.5100754682301134,0.3565462971268229,0.3756504297520724,0.6302109917656847,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,2.2997584414213783,-0.1705605730844883,0.0405023343279215,1.4071271794598688,-0.5408505829511105,0.3906470569258516,0.3413492784069619,1
0,1,1.2826503273388512,-0.2325232098812622,0.7062091184363933,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-1.5950083649381626,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4202499641835922,-0.2881915194896973,-0.3060411462204905,-0.2520046056417961,0.1717284450569732,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.0139312399452906,1.4191080623665424,-0.220639882166248,-0.136709529461909,-0.0539119564096101,0
0,1,1.4479463394685848,-0.2325232098812622,1.6717027441247956,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4265455759164989,-0.1297029846751144,-0.1640581226460662,-0.4089183644902632,-0.7452366483604498,2,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0121750926665295,1.4250985038198791,-0.0605345317738167,-0.0887680216084762,-0.4491731912261821,0
0,1,1.6132423515983183,-0.2325232098812622,2.637196369813198,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.431582065302824,-0.0029121568234481,-0.6846625424189554,-0.4873752439144968,-0.7452366483604498,3,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,-0.0378033845998014,1.4310889452732158,0.0995708186186145,-0.5681831001428042,-0.4491731912261821,0
0,0,1.4479463394685848,-0.2325232098812622,2.637196369813198,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4403959217288933,0.2189717919169678,-0.6846625424189554,-0.2520046056417961,-0.2867541016517383,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.0545248608986652,1.4430698281798895,0.419781519403477,-0.5681831001428042,-0.0539119564096101,1
0,0,1.2826503273388512,-0.2325232098812622,2.637196369813198,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4454324111152186,0.3457626197686341,-0.7319902169437635,-0.4873752439144968,-1.2037191950691613,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.1452330796531637,1.4502583579238937,0.6119079398743945,-0.5202415922893713,-0.3701209442628678,2
0,1,1.4479463394685848,-0.2325232098812622,3.6026899955016005,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.450468900501544,0.4725534476203004,-0.7319902169437635,-0.4873752439144968,-0.7452366483604498,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.1189010056098071,1.4574468876678977,0.8040343603453121,-0.4723000844359385,-0.3701209442628678,0
0,1,1.6132423515983183,-0.2325232098812622,4.568183621190003,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4529871451947065,0.5359488615461336,-0.968628589567804,-0.644289002762964,-0.7452366483604498,2,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.0930204144295234,1.4610411525398996,0.9000975705807708,-0.8078906394099681,-0.607277685152811,0
0,0,1.4479463394685848,-0.2325232098812622,4.568183621190003,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,0.6885702216259184,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4605418792741944,0.7261351033236331,-0.8739732405181879,-0.3304614850660297,-0.2867541016517383,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.1810728516365325,1.4706258588652386,1.1562661312086608,-0.7120076237031024,-0.2120164503362389,1
0,0,1.2826503273388512,-0.2325232098812622,4.568183621190003,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.0726226405621085,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.478169592126333,1.169903000804465,-0.4006964952701068,0.2971935503278388,0.6302109917656847,0,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.2676380511769475,1.492191448097251,1.7326453926214134,-0.136709529461909,0.5785060192969051,2
0,1,1.4479463394685848,-0.2325232098812622,5.533677246878406,-0.2520216118258858,-0.3346230721827893,0.2647207274710539,-0.8338155027501356,-0.3313667478318056,-0.2194268628681278,-0.181236627999053,0.1594473027025668,1.4844652038592394,1.328391535619048,-0.2587134716956825,-0.4089183644902632,-0.7452366483604498,1,-0.2442214638336773,-0.2440580453003627,-0.28704686348738,-0.4477025554304479,-1.169506346132006,-0.2528038259917958,-0.4348282767393362,-0.1705605730844883,0.2411599091484788,1.499379977841255,1.9247718130923308,0.0071149940983893,-0.3701209442628678,0
